26524903, 189523.829064, 192.0.91.1, 128.0.0.47, 65
26538143, 189574.342413, 192.0.91.1, 128.0.0.47, 227
26538153, 189574.379632, 192.0.91.1, 128.0.0.47, 180
26538154, 189574.379638, 192.0.91.1, 128.0.0.47, 180
26538162, 189574.408864, 192.0.91.1, 128.0.0.47, 178
26538163, 189574.408874, 192.0.91.1, 128.0.0.47, 178
26538172, 189574.433622, 192.0.91.1, 128.0.0.47, 280
26538173, 189574.433625, 192.0.91.1, 128.0.0.47, 280
26538182, 189574.463954, 192.0.91.1, 128.0.0.47, 157
26538183, 189574.463956, 192.0.91.1, 128.0.0.47, 157
26538192, 189574.497431, 192.0.91.1, 128.0.0.47, 144
26538193, 189574.497434, 192.0.91.1, 128.0.0.47, 144
26538202, 189574.526541, 192.0.91.1, 128.0.0.47, 249
26538203, 189574.526669, 192.0.91.1, 128.0.0.47, 249
26538209, 189574.556398, 192.0.91.1, 128.0.0.47, 120
26538210, 189574.556403, 192.0.91.1, 128.0.0.47, 120
26538222, 189574.587764, 192.0.91.1, 128.0.0.47, 118
26538223, 189574.587770, 192.0.91.1, 128.0.0.47, 118
26538232, 189574.616242, 192.0.91.1, 128.0.0.47, 269
26538233, 189574.616253, 192.0.91.1, 128.0.0.47, 269
26538242, 189574.651712, 192.0.91.1, 128.0.0.47, 128
26538243, 189574.651717, 192.0.91.1, 128.0.0.47, 128
26538252, 189574.674579, 192.0.91.1, 128.0.0.47, 133
26538253, 189574.674587, 192.0.91.1, 128.0.0.47, 133
26538262, 189574.708432, 192.0.91.1, 128.0.0.47, 213
26538263, 189574.708440, 192.0.91.1, 128.0.0.47, 213
26538272, 189574.735037, 192.0.91.1, 128.0.0.47, 123
26538273, 189574.735040, 192.0.91.1, 128.0.0.47, 123
26538282, 189574.764520, 192.0.91.1, 128.0.0.47, 130
26538283, 189574.764523, 192.0.91.1, 128.0.0.47, 130
26538292, 189574.793766, 192.0.91.1, 128.0.0.47, 210
26538293, 189574.793770, 192.0.91.1, 128.0.0.47, 210
26538302, 189574.827236, 192.0.91.1, 128.0.0.47, 136
26538303, 189574.827243, 192.0.91.1, 128.0.0.47, 136
26538309, 189574.856590, 192.0.91.1, 128.0.0.47, 179
26538310, 189574.856595, 192.0.91.1, 128.0.0.47, 179
26538319, 189574.884952, 192.0.91.1, 128.0.0.47, 149
26538320, 189574.884956, 192.0.91.1, 128.0.0.47, 149
26538329, 189574.913816, 192.0.91.1, 128.0.0.47, 276
26538330, 189574.913821, 192.0.91.1, 128.0.0.47, 276
26538336, 189574.943668, 192.0.91.1, 128.0.0.47, 133
26538337, 189574.943676, 192.0.91.1, 128.0.0.47, 133
26538343, 189574.975016, 192.0.91.1, 128.0.0.47, 107
26538344, 189574.975019, 192.0.91.1, 128.0.0.47, 107
26538353, 189575.002750, 192.0.91.1, 128.0.0.47, 115
26538354, 189575.002753, 192.0.91.1, 128.0.0.47, 115
26538373, 189575.039735, 192.0.91.1, 128.0.0.47, 215
26538374, 189575.039740, 192.0.91.1, 128.0.0.47, 215
26538382, 189575.068616, 192.0.91.1, 128.0.0.47, 113
26538383, 189575.068624, 192.0.91.1, 128.0.0.47, 113
26538389, 189575.092073, 192.0.91.1, 128.0.0.47, 128
26538390, 189575.092077, 192.0.91.1, 128.0.0.47, 128
26538402, 189575.127811, 192.0.91.1, 128.0.0.47, 148
26538403, 189575.127814, 192.0.91.1, 128.0.0.47, 148
26538416, 189575.162667, 192.0.91.1, 128.0.0.47, 241
26538417, 189575.162670, 192.0.91.1, 128.0.0.47, 241
26538419, 189575.181771, 192.0.91.1, 128.0.0.47, 133
26538420, 189575.181776, 192.0.91.1, 128.0.0.47, 133
26538432, 189575.212875, 192.0.91.1, 128.0.0.47, 139
26538433, 189575.212879, 192.0.91.1, 128.0.0.47, 139
26538442, 189575.247484, 192.0.91.1, 128.0.0.47, 118
26538443, 189575.247487, 192.0.91.1, 128.0.0.47, 118
26538452, 189575.277092, 192.0.91.1, 128.0.0.47, 239
26538453, 189575.277101, 192.0.91.1, 128.0.0.47, 239
26538466, 189575.313458, 192.0.91.1, 128.0.0.47, 106
26538467, 189575.313465, 192.0.91.1, 128.0.0.47, 106
26538475, 189575.337299, 192.0.91.1, 128.0.0.47, 114
26538476, 189575.337302, 192.0.91.1, 128.0.0.47, 114
26538485, 189575.365805, 192.0.91.1, 128.0.0.47, 122
26538486, 189575.365808, 192.0.91.1, 128.0.0.47, 122
26538495, 189575.400159, 192.0.91.1, 128.0.0.47, 224
26538496, 189575.400161, 192.0.91.1, 128.0.0.47, 224
26538505, 189575.427129, 192.0.91.1, 128.0.0.47, 123
26538506, 189575.427132, 192.0.91.1, 128.0.0.47, 123
26538515, 189575.458977, 192.0.91.1, 128.0.0.47, 108
26538516, 189575.458983, 192.0.91.1, 128.0.0.47, 108
26538525, 189575.485965, 192.0.91.1, 128.0.0.47, 108
26538526, 189575.485971, 192.0.91.1, 128.0.0.47, 108
26538535, 189575.514318, 192.0.91.1, 128.0.0.47, 198
26538536, 189575.514321, 192.0.91.1, 128.0.0.47, 198
26538545, 189575.546299, 192.0.91.1, 128.0.0.47, 106
26538546, 189575.546304, 192.0.91.1, 128.0.0.47, 106
26538552, 189575.576284, 192.0.91.1, 128.0.0.47, 122
26538553, 189575.576292, 192.0.91.1, 128.0.0.47, 122
26538565, 189575.604389, 192.0.91.1, 128.0.0.47, 118
26538566, 189575.604392, 192.0.91.1, 128.0.0.47, 118
26538575, 189575.636000, 192.0.91.1, 128.0.0.47, 196
26538576, 189575.636008, 192.0.91.1, 128.0.0.47, 196
26538585, 189575.664106, 192.0.91.1, 128.0.0.47, 123
26538586, 189575.664111, 192.0.91.1, 128.0.0.47, 123
26538592, 189575.693596, 192.0.91.1, 128.0.0.47, 114
26538593, 189575.693599, 192.0.91.1, 128.0.0.47, 114
26538605, 189575.724067, 192.0.91.1, 128.0.0.47, 120
26538606, 189575.724070, 192.0.91.1, 128.0.0.47, 120
26538615, 189575.756179, 192.0.91.1, 128.0.0.47, 201
26538616, 189575.756184, 192.0.91.1, 128.0.0.47, 201
26538622, 189575.784662, 192.0.91.1, 128.0.0.47, 184
26538623, 189575.784665, 192.0.91.1, 128.0.0.47, 184
26538632, 189575.813138, 192.0.91.1, 128.0.0.47, 137
26538633, 189575.813141, 192.0.91.1, 128.0.0.47, 137
26538645, 189575.843876, 192.0.91.1, 128.0.0.47, 182
26538646, 189575.843879, 192.0.91.1, 128.0.0.47, 182
26538656, 189575.879351, 192.0.91.1, 128.0.0.47, 291
26538657, 189575.879479, 192.0.91.1, 128.0.0.47, 291
26538665, 189575.908836, 192.0.91.1, 128.0.0.47, 176
26538666, 189575.908845, 192.0.91.1, 128.0.0.47, 176
26538672, 189575.932195, 192.0.91.1, 128.0.0.47, 154
26538673, 189575.932203, 192.0.91.1, 128.0.0.47, 154
26538682, 189575.963187, 192.0.91.1, 128.0.0.47, 186
26538683, 189575.963198, 192.0.91.1, 128.0.0.47, 186
26538695, 189575.997153, 192.0.91.1, 128.0.0.47, 324
26538696, 189575.997156, 192.0.91.1, 128.0.0.47, 324
26538705, 189576.029143, 192.0.91.1, 128.0.0.47, 167
26538706, 189576.029149, 192.0.91.1, 128.0.0.47, 167
26538715, 189576.055492, 192.0.91.1, 128.0.0.47, 127
26538716, 189576.055498, 192.0.91.1, 128.0.0.47, 127
26538725, 189576.085849, 192.0.91.1, 128.0.0.47, 130
26538726, 189576.085854, 192.0.91.1, 128.0.0.47, 130
26538735, 189576.118833, 192.0.91.1, 128.0.0.47, 335
26538736, 189576.118842, 192.0.91.1, 128.0.0.47, 335
26538745, 189576.146199, 192.0.91.1, 128.0.0.47, 168
26538746, 189576.146202, 192.0.91.1, 128.0.0.47, 168
26538755, 189576.176931, 192.0.91.1, 128.0.0.47, 165
26538756, 189576.176933, 192.0.91.1, 128.0.0.47, 165
26538765, 189576.206532, 192.0.91.1, 128.0.0.47, 141
26538766, 189576.206537, 192.0.91.1, 128.0.0.47, 141
26538775, 189576.238149, 192.0.91.1, 128.0.0.47, 280
26538776, 189576.238152, 192.0.91.1, 128.0.0.47, 280
26538785, 189576.264616, 192.0.91.1, 128.0.0.47, 140
26538786, 189576.264622, 192.0.91.1, 128.0.0.47, 140
26538795, 189576.294857, 192.0.91.1, 128.0.0.47, 138
26538796, 189576.294866, 192.0.91.1, 128.0.0.47, 138
26538805, 189576.322956, 192.0.91.1, 128.0.0.47, 126
26538806, 189576.322961, 192.0.91.1, 128.0.0.47, 126
26538815, 189576.354564, 192.0.91.1, 128.0.0.47, 277
26538816, 189576.354569, 192.0.91.1, 128.0.0.47, 277
26538825, 189576.387550, 192.0.91.1, 128.0.0.47, 161
26538826, 189576.387556, 192.0.91.1, 128.0.0.47, 161
26538835, 189576.416404, 192.0.91.1, 128.0.0.47, 169
26538836, 189576.416409, 192.0.91.1, 128.0.0.47, 169
26538845, 189576.445635, 192.0.91.1, 128.0.0.47, 134
26538846, 189576.445640, 192.0.91.1, 128.0.0.47, 134
26538855, 189576.475868, 192.0.91.1, 128.0.0.47, 287
26538856, 189576.475873, 192.0.91.1, 128.0.0.47, 287
26538865, 189576.503726, 192.0.91.1, 128.0.0.47, 144
26538866, 189576.503731, 192.0.91.1, 128.0.0.47, 144
26538875, 189576.537581, 192.0.91.1, 128.0.0.47, 165
26538876, 189576.537584, 192.0.91.1, 128.0.0.47, 165
26538885, 189576.562571, 192.0.91.1, 128.0.0.47, 161
26538886, 189576.562578, 192.0.91.1, 128.0.0.47, 161
26538895, 189576.594088, 192.0.91.1, 128.0.0.47, 268
26538896, 189576.594176, 192.0.91.1, 128.0.0.47, 268
26538905, 189576.628153, 192.0.91.1, 128.0.0.47, 131
26538906, 189576.628160, 192.0.91.1, 128.0.0.47, 131
26538915, 189576.656380, 192.0.91.1, 128.0.0.47, 135
26538916, 189576.656385, 192.0.91.1, 128.0.0.47, 135
26538925, 189576.683365, 192.0.91.1, 128.0.0.47, 124
26538926, 189576.683371, 192.0.91.1, 128.0.0.47, 124
26538935, 189576.714472, 192.0.91.1, 128.0.0.47, 129
26538936, 189576.714475, 192.0.91.1, 128.0.0.47, 129
26538945, 189576.747087, 192.0.91.1, 128.0.0.47, 135
26538946, 189576.747089, 192.0.91.1, 128.0.0.47, 135
26538952, 189576.780684, 192.0.91.1, 128.0.0.47, 159
26538953, 189576.780686, 192.0.91.1, 128.0.0.47, 159
26538962, 189576.806915, 192.0.91.1, 128.0.0.47, 255
26538963, 189576.806920, 192.0.91.1, 128.0.0.47, 255
26538969, 189576.838149, 192.0.91.1, 128.0.0.47, 136
26538970, 189576.838155, 192.0.91.1, 128.0.0.47, 136
26538982, 189576.866636, 192.0.91.1, 128.0.0.47, 198
26538983, 189576.866651, 192.0.91.1, 128.0.0.47, 198
26538992, 189576.897239, 192.0.91.1, 128.0.0.47, 183
26538993, 189576.897244, 192.0.91.1, 128.0.0.47, 183
26539002, 189576.926600, 192.0.91.1, 128.0.0.47, 162
26539003, 189576.926606, 192.0.91.1, 128.0.0.47, 162
26539012, 189576.956578, 192.0.91.1, 128.0.0.47, 296
26539013, 189576.956586, 192.0.91.1, 128.0.0.47, 296
26539022, 189576.989813, 192.0.91.1, 128.0.0.47, 148
26539023, 189576.989822, 192.0.91.1, 128.0.0.47, 148
26539032, 189577.015795, 192.0.91.1, 128.0.0.47, 150
26539033, 189577.015801, 192.0.91.1, 128.0.0.47, 150
26539042, 189577.044908, 192.0.91.1, 128.0.0.47, 130
26539043, 189577.044910, 192.0.91.1, 128.0.0.47, 130
26539052, 189577.074635, 192.0.91.1, 128.0.0.47, 153
26539053, 189577.074638, 192.0.91.1, 128.0.0.47, 153
26539062, 189577.106393, 192.0.91.1, 128.0.0.47, 130
26539063, 189577.106396, 192.0.91.1, 128.0.0.47, 130
26539072, 189577.134971, 192.0.91.1, 128.0.0.47, 150
26539073, 189577.134979, 192.0.91.1, 128.0.0.47, 150
26539082, 189577.164700, 192.0.91.1, 128.0.0.47, 248
26539083, 189577.164703, 192.0.91.1, 128.0.0.47, 248
26539089, 189577.194560, 192.0.91.1, 128.0.0.47, 132
26539090, 189577.194568, 192.0.91.1, 128.0.0.47, 132
26539102, 189577.225796, 192.0.91.1, 128.0.0.47, 155
26539103, 189577.225804, 192.0.91.1, 128.0.0.47, 155
26539112, 189577.254276, 192.0.91.1, 128.0.0.47, 180
26539113, 189577.254283, 192.0.91.1, 128.0.0.47, 180
26539122, 189577.287376, 192.0.91.1, 128.0.0.47, 153
26539123, 189577.287380, 192.0.91.1, 128.0.0.47, 153
26539132, 189577.312244, 192.0.91.1, 128.0.0.47, 265
26539133, 189577.312364, 192.0.91.1, 128.0.0.47, 265
26539142, 189577.342365, 192.0.91.1, 128.0.0.47, 136
26539143, 189577.342369, 192.0.91.1, 128.0.0.47, 136
26539152, 189577.377331, 192.0.91.1, 128.0.0.47, 126
26539153, 189577.377340, 192.0.91.1, 128.0.0.47, 126
26539162, 189577.401934, 192.0.91.1, 128.0.0.47, 136
26539163, 189577.401947, 192.0.91.1, 128.0.0.47, 136
26539172, 189577.435932, 192.0.91.1, 128.0.0.47, 141
26539173, 189577.435934, 192.0.91.1, 128.0.0.47, 141
26539179, 189577.463677, 192.0.91.1, 128.0.0.47, 152
26539180, 189577.463679, 192.0.91.1, 128.0.0.47, 152
26539192, 189577.498021, 192.0.91.1, 128.0.0.47, 135
26539193, 189577.498023, 192.0.91.1, 128.0.0.47, 135
26539202, 189577.527007, 192.0.91.1, 128.0.0.47, 268
26539203, 189577.527010, 192.0.91.1, 128.0.0.47, 268
26539212, 189577.557483, 192.0.91.1, 128.0.0.47, 193
26539213, 189577.557489, 192.0.91.1, 128.0.0.47, 193
26539222, 189577.587573, 192.0.91.1, 128.0.0.47, 173
26539223, 189577.587583, 192.0.91.1, 128.0.0.47, 173
26539232, 189577.618052, 192.0.91.1, 128.0.0.47, 163
26539233, 189577.618055, 192.0.91.1, 128.0.0.47, 163
26539242, 189577.645417, 192.0.91.1, 128.0.0.47, 147
26539243, 189577.645420, 192.0.91.1, 128.0.0.47, 147
26539252, 189577.678519, 192.0.91.1, 128.0.0.47, 337
26539253, 189577.678522, 192.0.91.1, 128.0.0.47, 337
26539262, 189577.707002, 192.0.91.1, 128.0.0.47, 176
26539263, 189577.707007, 192.0.91.1, 128.0.0.47, 176
26539272, 189577.738857, 192.0.91.1, 128.0.0.47, 165
26539273, 189577.738862, 192.0.91.1, 128.0.0.47, 165
26539282, 189577.767625, 192.0.91.1, 128.0.0.47, 149
26539283, 189577.767720, 192.0.91.1, 128.0.0.47, 149
26539291, 189577.793220, 192.0.91.1, 128.0.0.47, 158
26539292, 189577.793223, 192.0.91.1, 128.0.0.47, 158
26539301, 189577.825681, 192.0.91.1, 128.0.0.47, 172
26539302, 189577.825690, 192.0.91.1, 128.0.0.47, 172
26539311, 189577.853915, 192.0.91.1, 128.0.0.47, 166
26539312, 189577.853921, 192.0.91.1, 128.0.0.47, 166
26539321, 189577.884267, 192.0.91.1, 128.0.0.47, 311
26539322, 189577.884272, 192.0.91.1, 128.0.0.47, 311
26539331, 189577.913759, 192.0.91.1, 128.0.0.47, 130
26539332, 189577.913769, 192.0.91.1, 128.0.0.47, 130
26539341, 189577.946736, 192.0.91.1, 128.0.0.47, 178
26539342, 189577.946739, 192.0.91.1, 128.0.0.47, 178
26539351, 189577.974216, 192.0.91.1, 128.0.0.47, 164
26539352, 189577.974221, 192.0.91.1, 128.0.0.47, 164
26539361, 189578.003949, 192.0.91.1, 128.0.0.47, 181
26539362, 189578.003955, 192.0.91.1, 128.0.0.47, 181
26539371, 189578.036050, 192.0.91.1, 128.0.0.47, 309
26539372, 189578.036053, 192.0.91.1, 128.0.0.47, 309
26539382, 189578.071153, 192.0.91.1, 128.0.0.47, 127
26539383, 189578.071157, 192.0.91.1, 128.0.0.47, 127
26539391, 189578.097652, 192.0.91.1, 128.0.0.47, 143
26539392, 189578.097662, 192.0.91.1, 128.0.0.47, 143
26539402, 189578.131493, 192.0.91.1, 128.0.0.47, 148
26539403, 189578.131496, 192.0.91.1, 128.0.0.47, 148
26539411, 189578.152770, 192.0.91.1, 128.0.0.47, 127
26539412, 189578.152772, 192.0.91.1, 128.0.0.47, 127
26539421, 189578.184220, 192.0.91.1, 128.0.0.47, 128
26539422, 189578.184223, 192.0.91.1, 128.0.0.47, 128
26539428, 189578.212353, 192.0.91.1, 128.0.0.47, 147
26539429, 189578.212358, 192.0.91.1, 128.0.0.47, 147
26539441, 189578.246310, 192.0.91.1, 128.0.0.47, 322
26539442, 189578.246312, 192.0.91.1, 128.0.0.47, 322
26539451, 189578.278654, 192.0.91.1, 128.0.0.47, 176
26539452, 189578.278657, 192.0.91.1, 128.0.0.47, 176
26539462, 189578.313640, 192.0.91.1, 128.0.0.47, 180
26539463, 189578.313653, 192.0.91.1, 128.0.0.47, 180
26539471, 189578.337874, 192.0.91.1, 128.0.0.47, 171
26539472, 189578.337877, 192.0.91.1, 128.0.0.47, 171
26539481, 189578.370982, 192.0.91.1, 128.0.0.47, 169
26539482, 189578.371004, 192.0.91.1, 128.0.0.47, 169
26539491, 189578.397087, 192.0.91.1, 128.0.0.47, 322
26539492, 189578.397096, 192.0.91.1, 128.0.0.47, 322
26539501, 189578.430577, 192.0.91.1, 128.0.0.47, 177
26539502, 189578.430596, 192.0.91.1, 128.0.0.47, 177
26539511, 189578.458314, 192.0.91.1, 128.0.0.47, 151
26539512, 189578.458316, 192.0.91.1, 128.0.0.47, 151
26539521, 189578.485934, 192.0.91.1, 128.0.0.47, 183
26539522, 189578.485937, 192.0.91.1, 128.0.0.47, 183
26539531, 189578.515156, 192.0.91.1, 128.0.0.47, 158
26539532, 189578.515166, 192.0.91.1, 128.0.0.47, 158
26539541, 189578.543999, 192.0.91.1, 128.0.0.47, 138
26539542, 189578.544003, 192.0.91.1, 128.0.0.47, 138
26539551, 189578.574241, 192.0.91.1, 128.0.0.47, 125
26539552, 189578.574244, 192.0.91.1, 128.0.0.47, 125
26539561, 189578.604975, 192.0.91.1, 128.0.0.47, 264
26539562, 189578.605088, 192.0.91.1, 128.0.0.47, 264
26539571, 189578.635319, 192.0.91.1, 128.0.0.47, 130
26539572, 189578.635324, 192.0.91.1, 128.0.0.47, 130
26539581, 189578.665796, 192.0.91.1, 128.0.0.47, 116
26539582, 189578.665800, 192.0.91.1, 128.0.0.47, 116
26539585, 189578.692664, 192.0.91.1, 128.0.0.47, 124
26539586, 189578.692675, 192.0.91.1, 128.0.0.47, 124
26539595, 189578.724137, 192.0.91.1, 128.0.0.47, 137
26539596, 189578.724140, 192.0.91.1, 128.0.0.47, 137
26539602, 189578.755245, 192.0.91.1, 128.0.0.47, 235
26539603, 189578.755250, 192.0.91.1, 128.0.0.47, 235
26539609, 189578.782975, 192.0.91.1, 128.0.0.47, 116
26539610, 189578.782978, 192.0.91.1, 128.0.0.47, 116
26539622, 189578.813230, 192.0.91.1, 128.0.0.47, 122
26539623, 189578.813236, 192.0.91.1, 128.0.0.47, 122
26539638, 189578.846705, 192.0.91.1, 128.0.0.47, 122
26539639, 189578.846710, 192.0.91.1, 128.0.0.47, 122
26539645, 189578.872049, 192.0.91.1, 128.0.0.47, 125
26539646, 189578.872052, 192.0.91.1, 128.0.0.47, 125
26539658, 189578.902409, 192.0.91.1, 128.0.0.47, 111
26539659, 189578.902421, 192.0.91.1, 128.0.0.47, 111
26539668, 189578.932260, 192.0.91.1, 128.0.0.47, 125
26539669, 189578.932263, 192.0.91.1, 128.0.0.47, 125
26539678, 189578.963372, 192.0.91.1, 128.0.0.47, 134
26539679, 189578.963375, 192.0.91.1, 128.0.0.47, 134
26539685, 189578.992488, 192.0.91.1, 128.0.0.47, 208
26539686, 189578.992492, 192.0.91.1, 128.0.0.47, 208
26539704, 189579.025717, 192.0.91.1, 128.0.0.47, 127
26539705, 189579.025843, 192.0.91.1, 128.0.0.47, 127
26539711, 189579.055312, 192.0.91.1, 128.0.0.47, 136
26539712, 189579.055315, 192.0.91.1, 128.0.0.47, 136
26539724, 189579.086052, 192.0.91.1, 128.0.0.47, 118
26539725, 189579.086060, 192.0.91.1, 128.0.0.47, 118
26539734, 189579.117031, 192.0.91.1, 128.0.0.47, 133
26539735, 189579.117043, 192.0.91.1, 128.0.0.47, 133
26539744, 189579.145881, 192.0.91.1, 128.0.0.47, 226
26539745, 189579.145884, 192.0.91.1, 128.0.0.47, 226
26539754, 189579.177130, 192.0.91.1, 128.0.0.47, 113
26539755, 189579.177133, 192.0.91.1, 128.0.0.47, 113
26539764, 189579.206355, 192.0.91.1, 128.0.0.47, 125
26539765, 189579.206357, 192.0.91.1, 128.0.0.47, 125
26539774, 189579.238091, 192.0.91.1, 128.0.0.47, 129
26539775, 189579.238100, 192.0.91.1, 128.0.0.47, 129
26539784, 189579.266813, 192.0.91.1, 128.0.0.47, 115
26539785, 189579.266821, 192.0.91.1, 128.0.0.47, 115
26539794, 189579.294542, 192.0.91.1, 128.0.0.47, 110
26539795, 189579.294546, 192.0.91.1, 128.0.0.47, 110
26539804, 189579.324529, 192.0.91.1, 128.0.0.47, 113
26539805, 189579.324531, 192.0.91.1, 128.0.0.47, 113
26539814, 189579.354892, 192.0.91.1, 128.0.0.47, 202
26539815, 189579.354894, 192.0.91.1, 128.0.0.47, 202
26539824, 189579.385116, 192.0.91.1, 128.0.0.47, 115
26539825, 189579.385121, 192.0.91.1, 128.0.0.47, 115
26539834, 189579.413854, 192.0.91.1, 128.0.0.47, 125
26539835, 189579.413978, 192.0.91.1, 128.0.0.47, 125
26539844, 189579.445590, 192.0.91.1, 128.0.0.47, 120
26539845, 189579.445592, 192.0.91.1, 128.0.0.47, 120
26539854, 189579.474064, 192.0.91.1, 128.0.0.47, 121
26539855, 189579.474069, 192.0.91.1, 128.0.0.47, 121
26539864, 189579.504051, 192.0.91.1, 128.0.0.47, 206
26539865, 189579.504059, 192.0.91.1, 128.0.0.47, 206
26539874, 189579.531786, 192.0.91.1, 128.0.0.47, 113
26539875, 189579.531789, 192.0.91.1, 128.0.0.47, 113
26539884, 189579.563882, 192.0.91.1, 128.0.0.47, 117
26539885, 189579.563886, 192.0.91.1, 128.0.0.47, 117
26539894, 189579.591989, 192.0.91.1, 128.0.0.47, 134
26539895, 189579.591994, 192.0.91.1, 128.0.0.47, 134
26539904, 189579.621356, 192.0.91.1, 128.0.0.47, 136
26539905, 189579.621359, 192.0.91.1, 128.0.0.47, 136
26539914, 189579.651827, 192.0.91.1, 128.0.0.47, 129
26539915, 189579.651832, 192.0.91.1, 128.0.0.47, 129
26539921, 189579.682434, 192.0.91.1, 128.0.0.47, 157
26539922, 189579.682436, 192.0.91.1, 128.0.0.47, 157
26539928, 189579.713922, 192.0.91.1, 128.0.0.47, 283
26539929, 189579.713926, 192.0.91.1, 128.0.0.47, 283
26539935, 189579.742784, 192.0.91.1, 128.0.0.47, 147
26539936, 189579.742789, 192.0.91.1, 128.0.0.47, 147
26539942, 189579.777017, 192.0.91.1, 128.0.0.47, 175
26539943, 189579.777020, 192.0.91.1, 128.0.0.47, 175
26539949, 189579.806859, 192.0.91.1, 128.0.0.47, 138
26539950, 189579.806862, 192.0.91.1, 128.0.0.47, 138
26539965, 189579.833729, 192.0.91.1, 128.0.0.47, 137
26539966, 189579.833732, 192.0.91.1, 128.0.0.47, 137
26539984, 189579.864700, 192.0.91.1, 128.0.0.47, 322
26539985, 189579.864703, 192.0.91.1, 128.0.0.47, 322
26539994, 189579.896061, 192.0.91.1, 128.0.0.47, 145
26539995, 189579.896063, 192.0.91.1, 128.0.0.47, 145
26540001, 189579.922040, 192.0.91.1, 128.0.0.47, 138
26540002, 189579.922044, 192.0.91.1, 128.0.0.47, 138
26540011, 189579.952898, 192.0.91.1, 128.0.0.47, 153
26540012, 189579.952905, 192.0.91.1, 128.0.0.47, 153
26540024, 189579.982632, 192.0.91.1, 128.0.0.47, 122
26540025, 189579.982635, 192.0.91.1, 128.0.0.47, 122
26540034, 189580.016359, 192.0.91.1, 128.0.0.47, 169
26540035, 189580.016363, 192.0.91.1, 128.0.0.47, 169
26540044, 189580.044975, 192.0.91.1, 128.0.0.47, 133
26540045, 189580.044978, 192.0.91.1, 128.0.0.47, 133
26540054, 189580.073209, 192.0.91.1, 128.0.0.47, 154
26540055, 189580.073212, 192.0.91.1, 128.0.0.47, 154
26540064, 189580.105060, 192.0.91.1, 128.0.0.47, 157
26540065, 189580.105063, 192.0.91.1, 128.0.0.47, 157
26540071, 189580.135945, 192.0.91.1, 128.0.0.47, 142
26540072, 189580.135947, 192.0.91.1, 128.0.0.47, 142
26540081, 189580.163412, 192.0.91.1, 128.0.0.47, 139
26540082, 189580.163415, 192.0.91.1, 128.0.0.47, 139
26540094, 189580.194001, 192.0.91.1, 128.0.0.47, 272
26540095, 189580.194005, 192.0.91.1, 128.0.0.47, 272
26540101, 189580.226002, 192.0.91.1, 128.0.0.47, 151
26540102, 189580.226009, 192.0.91.1, 128.0.0.47, 151
26540111, 189580.254843, 192.0.91.1, 128.0.0.47, 183
26540112, 189580.254849, 192.0.91.1, 128.0.0.47, 183
26540121, 189580.284325, 192.0.91.1, 128.0.0.47, 137
26540122, 189580.284330, 192.0.91.1, 128.0.0.47, 137
26540134, 189580.313180, 192.0.91.1, 128.0.0.47, 173
26540135, 189580.313187, 192.0.91.1, 128.0.0.47, 173
26540144, 189580.342541, 192.0.91.1, 128.0.0.47, 283
26540145, 189580.342553, 192.0.91.1, 128.0.0.47, 283
26540154, 189580.373181, 192.0.91.1, 128.0.0.47, 125
26540155, 189580.373186, 192.0.91.1, 128.0.0.47, 125
26540161, 189580.406374, 192.0.91.1, 128.0.0.47, 198
26540162, 189580.406377, 192.0.91.1, 128.0.0.47, 198
26540174, 189580.433482, 192.0.91.1, 128.0.0.47, 140
26540175, 189580.433486, 192.0.91.1, 128.0.0.47, 140
26540184, 189580.464966, 192.0.91.1, 128.0.0.47, 177
26540185, 189580.464972, 192.0.91.1, 128.0.0.47, 177
26540194, 189580.493450, 192.0.91.1, 128.0.0.47, 183
26540195, 189580.493452, 192.0.91.1, 128.0.0.47, 183
26540204, 189580.525821, 192.0.91.1, 128.0.0.47, 134
26540205, 189580.525827, 192.0.91.1, 128.0.0.47, 134
26540214, 189580.556542, 192.0.91.1, 128.0.0.47, 292
