30325677, 255835.551579, 192.0.109.1, 128.0.0.26, 65
30361656, 256267.535852, 192.0.109.1, 128.0.0.26, 262
30361657, 256267.535862, 192.0.109.1, 128.0.0.26, 262
30361663, 256267.558207, 192.0.109.1, 128.0.0.26, 126
30361664, 256267.558211, 192.0.109.1, 128.0.0.26, 126
30361670, 256267.589199, 192.0.109.1, 128.0.0.26, 248
30361671, 256267.589206, 192.0.109.1, 128.0.0.26, 248
30361677, 256267.623580, 192.0.109.1, 128.0.0.26, 286
30361678, 256267.623583, 192.0.109.1, 128.0.0.26, 286
30361684, 256267.653275, 192.0.109.1, 128.0.0.26, 282
30361685, 256267.653278, 192.0.109.1, 128.0.0.26, 282
30361691, 256267.683381, 192.0.109.1, 128.0.0.26, 249
30361692, 256267.683384, 192.0.109.1, 128.0.0.26, 249
30361698, 256267.714373, 192.0.109.1, 128.0.0.26, 137
30361699, 256267.714376, 192.0.109.1, 128.0.0.26, 137
30361705, 256267.743096, 192.0.109.1, 128.0.0.26, 239
30361706, 256267.743100, 192.0.109.1, 128.0.0.26, 239
30361712, 256267.773956, 192.0.109.1, 128.0.0.26, 286
30361713, 256267.773962, 192.0.109.1, 128.0.0.26, 286
30361719, 256267.804185, 192.0.109.1, 128.0.0.26, 248
30361720, 256267.804193, 192.0.109.1, 128.0.0.26, 248
30361726, 256267.833563, 192.0.109.1, 128.0.0.26, 239
30361727, 256267.833565, 192.0.109.1, 128.0.0.26, 239
30361733, 256267.860288, 192.0.109.1, 128.0.0.26, 141
30361734, 256267.860291, 192.0.109.1, 128.0.0.26, 141
30361740, 256267.894016, 192.0.109.1, 128.0.0.26, 259
30361741, 256267.894132, 192.0.109.1, 128.0.0.26, 259
30361747, 256267.922874, 192.0.109.1, 128.0.0.26, 285
30361748, 256267.922878, 192.0.109.1, 128.0.0.26, 285
30361754, 256267.951733, 192.0.109.1, 128.0.0.26, 264
30361755, 256267.951735, 192.0.109.1, 128.0.0.26, 264
30361761, 256267.981452, 192.0.109.1, 128.0.0.26, 117
30361762, 256267.981455, 192.0.109.1, 128.0.0.26, 117
30361768, 256268.011809, 192.0.109.1, 128.0.0.26, 250
30361769, 256268.011813, 192.0.109.1, 128.0.0.26, 250
30361775, 256268.040676, 192.0.109.1, 128.0.0.26, 136
30361776, 256268.040679, 192.0.109.1, 128.0.0.26, 136
30361782, 256268.071906, 192.0.109.1, 128.0.0.26, 256
30361783, 256268.071912, 192.0.109.1, 128.0.0.26, 256
30361789, 256268.100388, 192.0.109.1, 128.0.0.26, 248
30361790, 256268.100391, 192.0.109.1, 128.0.0.26, 248
30361796, 256268.135738, 192.0.109.1, 128.0.0.26, 237
30361797, 256268.135744, 192.0.109.1, 128.0.0.26, 237
30361803, 256268.158101, 192.0.109.1, 128.0.0.26, 160
30361804, 256268.158104, 192.0.109.1, 128.0.0.26, 160
30361810, 256268.193833, 192.0.109.1, 128.0.0.26, 273
30361811, 256268.193840, 192.0.109.1, 128.0.0.26, 273
30361817, 256268.219067, 192.0.109.1, 128.0.0.26, 135
30361818, 256268.219070, 192.0.109.1, 128.0.0.26, 135
30361824, 256268.255916, 192.0.109.1, 128.0.0.26, 299
30361825, 256268.255921, 192.0.109.1, 128.0.0.26, 299
30361831, 256268.279911, 192.0.109.1, 128.0.0.26, 295
30361832, 256268.279927, 192.0.109.1, 128.0.0.26, 295
30361838, 256268.310129, 192.0.109.1, 128.0.0.26, 264
30361839, 256268.310132, 192.0.109.1, 128.0.0.26, 264
30361845, 256268.338237, 192.0.109.1, 128.0.0.26, 128
30361846, 256268.338240, 192.0.109.1, 128.0.0.26, 128
30361852, 256268.373219, 192.0.109.1, 128.0.0.26, 250
30361853, 256268.373224, 192.0.109.1, 128.0.0.26, 250
30361859, 256268.405720, 192.0.109.1, 128.0.0.26, 151
30361860, 256268.405825, 192.0.109.1, 128.0.0.26, 151
30361866, 256268.436071, 192.0.109.1, 128.0.0.26, 273
30361867, 256268.436074, 192.0.109.1, 128.0.0.26, 273
30361870, 256268.464798, 192.0.109.1, 128.0.0.26, 281
30361871, 256268.464915, 192.0.109.1, 128.0.0.26, 281
30361877, 256268.495399, 192.0.109.1, 128.0.0.26, 256
30361878, 256268.495401, 192.0.109.1, 128.0.0.26, 256
30361887, 256268.522629, 192.0.109.1, 128.0.0.26, 143
30361888, 256268.522632, 192.0.109.1, 128.0.0.26, 143
30361894, 256268.549994, 192.0.109.1, 128.0.0.26, 245
30361895, 256268.549996, 192.0.109.1, 128.0.0.26, 245
30361901, 256268.582723, 192.0.109.1, 128.0.0.26, 115
30361902, 256268.582726, 192.0.109.1, 128.0.0.26, 115
30361908, 256268.611072, 192.0.109.1, 128.0.0.26, 222
30361909, 256268.611076, 192.0.109.1, 128.0.0.26, 222
30361915, 256268.642434, 192.0.109.1, 128.0.0.26, 242
30361916, 256268.642556, 192.0.109.1, 128.0.0.26, 242
30361922, 256268.671292, 192.0.109.1, 128.0.0.26, 239
30361923, 256268.671295, 192.0.109.1, 128.0.0.26, 239
30361929, 256268.701028, 192.0.109.1, 128.0.0.26, 192
30361930, 256268.701036, 192.0.109.1, 128.0.0.26, 192
30361936, 256268.732250, 192.0.109.1, 128.0.0.26, 303
30361937, 256268.732253, 192.0.109.1, 128.0.0.26, 303
30361943, 256268.762239, 192.0.109.1, 128.0.0.26, 153
30361944, 256268.762248, 192.0.109.1, 128.0.0.26, 153
30361950, 256268.792091, 192.0.109.1, 128.0.0.26, 289
30361951, 256268.792094, 192.0.109.1, 128.0.0.26, 289
30361957, 256268.822075, 192.0.109.1, 128.0.0.26, 262
30361958, 256268.822087, 192.0.109.1, 128.0.0.26, 262
30361964, 256268.850807, 192.0.109.1, 128.0.0.26, 284
30361965, 256268.850815, 192.0.109.1, 128.0.0.26, 284
30361971, 256268.878911, 192.0.109.1, 128.0.0.26, 138
30361972, 256268.878914, 192.0.109.1, 128.0.0.26, 138
30361978, 256268.909645, 192.0.109.1, 128.0.0.26, 265
30361979, 256268.909652, 192.0.109.1, 128.0.0.26, 265
30361985, 256268.938388, 192.0.109.1, 128.0.0.26, 126
30361986, 256268.938391, 192.0.109.1, 128.0.0.26, 126
30361992, 256268.969857, 192.0.109.1, 128.0.0.26, 223
30361993, 256268.969860, 192.0.109.1, 128.0.0.26, 223
30361999, 256268.999714, 192.0.109.1, 128.0.0.26, 222
30362000, 256268.999717, 192.0.109.1, 128.0.0.26, 222
30362006, 256269.029824, 192.0.109.1, 128.0.0.26, 263
30362007, 256269.029829, 192.0.109.1, 128.0.0.26, 263
30362013, 256269.060605, 192.0.109.1, 128.0.0.26, 122
30362014, 256269.060611, 192.0.109.1, 128.0.0.26, 122
30362020, 256269.094426, 192.0.109.1, 128.0.0.26, 286
30362021, 256269.094429, 192.0.109.1, 128.0.0.26, 286
30362027, 256269.123892, 192.0.109.1, 128.0.0.26, 173
30362028, 256269.123900, 192.0.109.1, 128.0.0.26, 173
30362034, 256269.153505, 192.0.109.1, 128.0.0.26, 294
30362035, 256269.153508, 192.0.109.1, 128.0.0.26, 294
30362041, 256269.177106, 192.0.109.1, 128.0.0.26, 120
30362042, 256269.177110, 192.0.109.1, 128.0.0.26, 120
30362048, 256269.213210, 192.0.109.1, 128.0.0.26, 245
30362049, 256269.213214, 192.0.109.1, 128.0.0.26, 245
30362055, 256269.242322, 192.0.109.1, 128.0.0.26, 125
30362056, 256269.242329, 192.0.109.1, 128.0.0.26, 125
30362062, 256269.269556, 192.0.109.1, 128.0.0.26, 282
30362063, 256269.269563, 192.0.109.1, 128.0.0.26, 282
30362069, 256269.304783, 192.0.109.1, 128.0.0.26, 266
30362070, 256269.304791, 192.0.109.1, 128.0.0.26, 266
30362076, 256269.333018, 192.0.109.1, 128.0.0.26, 218
30362077, 256269.333021, 192.0.109.1, 128.0.0.26, 218
30362083, 256269.364404, 192.0.109.1, 128.0.0.26, 160
30362084, 256269.364407, 192.0.109.1, 128.0.0.26, 160
30362089, 256269.392364, 192.0.109.1, 128.0.0.26, 292
30362090, 256269.392366, 192.0.109.1, 128.0.0.26, 292
30362096, 256269.419960, 192.0.109.1, 128.0.0.26, 134
30362097, 256269.419963, 192.0.109.1, 128.0.0.26, 134
30362103, 256269.453066, 192.0.109.1, 128.0.0.26, 264
30362104, 256269.453069, 192.0.109.1, 128.0.0.26, 264
30362110, 256269.480306, 192.0.109.1, 128.0.0.26, 130
30362111, 256269.480314, 192.0.109.1, 128.0.0.26, 130
30362117, 256269.512550, 192.0.109.1, 128.0.0.26, 225
30362118, 256269.512553, 192.0.109.1, 128.0.0.26, 225
30362124, 256269.540648, 192.0.109.1, 128.0.0.26, 131
30362125, 256269.540650, 192.0.109.1, 128.0.0.26, 131
30362131, 256269.572368, 192.0.109.1, 128.0.0.26, 271
30362132, 256269.572371, 192.0.109.1, 128.0.0.26, 271
30362138, 256269.599977, 192.0.109.1, 128.0.0.26, 235
30362139, 256269.599980, 192.0.109.1, 128.0.0.26, 235
30362145, 256269.629096, 192.0.109.1, 128.0.0.26, 214
30362146, 256269.629098, 192.0.109.1, 128.0.0.26, 214
30362152, 256269.658451, 192.0.109.1, 128.0.0.26, 119
30362153, 256269.658456, 192.0.109.1, 128.0.0.26, 119
30362159, 256269.689680, 192.0.109.1, 128.0.0.26, 217
30362160, 256269.689683, 192.0.109.1, 128.0.0.26, 217
30362166, 256269.719164, 192.0.109.1, 128.0.0.26, 150
30362167, 256269.719167, 192.0.109.1, 128.0.0.26, 150
30362173, 256269.750511, 192.0.109.1, 128.0.0.26, 263
30362174, 256269.750516, 192.0.109.1, 128.0.0.26, 263
30362180, 256269.780619, 192.0.109.1, 128.0.0.26, 128
30362181, 256269.780622, 192.0.109.1, 128.0.0.26, 128
30362187, 256269.814391, 192.0.109.1, 128.0.0.26, 287
30362188, 256269.814394, 192.0.109.1, 128.0.0.26, 287
30362194, 256269.838585, 192.0.109.1, 128.0.0.26, 150
30362195, 256269.838592, 192.0.109.1, 128.0.0.26, 150
30362201, 256269.874820, 192.0.109.1, 128.0.0.26, 272
30362202, 256269.874825, 192.0.109.1, 128.0.0.26, 272
30362208, 256269.898687, 192.0.109.1, 128.0.0.26, 293
30362209, 256269.898689, 192.0.109.1, 128.0.0.26, 293
30362215, 256269.935032, 192.0.109.1, 128.0.0.26, 252
30362216, 256269.935039, 192.0.109.1, 128.0.0.26, 252
30362222, 256269.962646, 192.0.109.1, 128.0.0.26, 141
30362223, 256269.962648, 192.0.109.1, 128.0.0.26, 141
30362229, 256269.993379, 192.0.109.1, 128.0.0.26, 273
30362230, 256269.993382, 192.0.109.1, 128.0.0.26, 273
30362236, 256270.016728, 192.0.109.1, 128.0.0.26, 135
30362237, 256270.016731, 192.0.109.1, 128.0.0.26, 135
30362243, 256270.054579, 192.0.109.1, 128.0.0.26, 254
30362244, 256270.054582, 192.0.109.1, 128.0.0.26, 254
30362250, 256270.082453, 192.0.109.1, 128.0.0.26, 159
30362251, 256270.082459, 192.0.109.1, 128.0.0.26, 159
30362257, 256270.111686, 192.0.109.1, 128.0.0.26, 275
30362258, 256270.111691, 192.0.109.1, 128.0.0.26, 275
30362264, 256270.142781, 192.0.109.1, 128.0.0.26, 162
30362265, 256270.142783, 192.0.109.1, 128.0.0.26, 162
30362271, 256270.174507, 192.0.109.1, 128.0.0.26, 248
30362272, 256270.174511, 192.0.109.1, 128.0.0.26, 248
30362278, 256270.201615, 192.0.109.1, 128.0.0.26, 249
30362279, 256270.201618, 192.0.109.1, 128.0.0.26, 249
30362285, 256270.233222, 192.0.109.1, 128.0.0.26, 257
30362286, 256270.233225, 192.0.109.1, 128.0.0.26, 257
30362292, 256270.260958, 192.0.109.1, 128.0.0.26, 126
30362293, 256270.260969, 192.0.109.1, 128.0.0.26, 126
30362299, 256270.291454, 192.0.109.1, 128.0.0.26, 250
30362300, 256270.291457, 192.0.109.1, 128.0.0.26, 250
30362306, 256270.320301, 192.0.109.1, 128.0.0.26, 150
30362307, 256270.320304, 192.0.109.1, 128.0.0.26, 150
30362313, 256270.350039, 192.0.109.1, 128.0.0.26, 238
30362314, 256270.350042, 192.0.109.1, 128.0.0.26, 238
30362320, 256270.379382, 192.0.109.1, 128.0.0.26, 278
30362321, 256270.379385, 192.0.109.1, 128.0.0.26, 278
30362327, 256270.411864, 192.0.109.1, 128.0.0.26, 258
30362328, 256270.411867, 192.0.109.1, 128.0.0.26, 258
30362334, 256270.438356, 192.0.109.1, 128.0.0.26, 141
30362335, 256270.438367, 192.0.109.1, 128.0.0.26, 141
30362341, 256270.469579, 192.0.109.1, 128.0.0.26, 245
30362342, 256270.469584, 192.0.109.1, 128.0.0.26, 245
30362348, 256270.497688, 192.0.109.1, 128.0.0.26, 115
30362349, 256270.497691, 192.0.109.1, 128.0.0.26, 115
30362355, 256270.530167, 192.0.109.1, 128.0.0.26, 281
30362356, 256270.530170, 192.0.109.1, 128.0.0.26, 281
30362362, 256270.560031, 192.0.109.1, 128.0.0.26, 321
30362363, 256270.560034, 192.0.109.1, 128.0.0.26, 321
30362369, 256270.589006, 192.0.109.1, 128.0.0.26, 272
30362370, 256270.589009, 192.0.109.1, 128.0.0.26, 272
30362376, 256270.622111, 192.0.109.1, 128.0.0.26, 148
30362377, 256270.622115, 192.0.109.1, 128.0.0.26, 148
30362385, 256270.654097, 192.0.109.1, 128.0.0.26, 299
30362386, 256270.654107, 192.0.109.1, 128.0.0.26, 299
30362392, 256270.685699, 192.0.109.1, 128.0.0.26, 160
30362393, 256270.685702, 192.0.109.1, 128.0.0.26, 160
30362399, 256270.713704, 192.0.109.1, 128.0.0.26, 282
30362400, 256270.713712, 192.0.109.1, 128.0.0.26, 282
30362406, 256270.738048, 192.0.109.1, 128.0.0.26, 274
30362407, 256270.738051, 192.0.109.1, 128.0.0.26, 274
30362413, 256270.773395, 192.0.109.1, 128.0.0.26, 245
30362414, 256270.773398, 192.0.109.1, 128.0.0.26, 245
30362420, 256270.803007, 192.0.109.1, 128.0.0.26, 129
30362421, 256270.803012, 192.0.109.1, 128.0.0.26, 129
30362427, 256270.834745, 192.0.109.1, 128.0.0.26, 234
30362428, 256270.834750, 192.0.109.1, 128.0.0.26, 234
30362434, 256270.861092, 192.0.109.1, 128.0.0.26, 134
30362435, 256270.861096, 192.0.109.1, 128.0.0.26, 134
30362441, 256270.892847, 192.0.109.1, 128.0.0.26, 219
30362442, 256270.892849, 192.0.109.1, 128.0.0.26, 219
30362448, 256270.921684, 192.0.109.1, 128.0.0.26, 212
30362449, 256270.921692, 192.0.109.1, 128.0.0.26, 212
30362455, 256270.950793, 192.0.109.1, 128.0.0.26, 216
30362456, 256270.950798, 192.0.109.1, 128.0.0.26, 216
30362462, 256270.983519, 192.0.109.1, 128.0.0.26, 177
30362463, 256270.983522, 192.0.109.1, 128.0.0.26, 177
30362469, 256271.014381, 192.0.109.1, 128.0.0.26, 301
30362470, 256271.014391, 192.0.109.1, 128.0.0.26, 301
30362476, 256271.041118, 192.0.109.1, 128.0.0.26, 131
30362477, 256271.041121, 192.0.109.1, 128.0.0.26, 131
30362483, 256271.073468, 192.0.109.1, 128.0.0.26, 332
30362484, 256271.073473, 192.0.109.1, 128.0.0.26, 332
30362490, 256271.100324, 192.0.109.1, 128.0.0.26, 346
30362491, 256271.100327, 192.0.109.1, 128.0.0.26, 346
30362497, 256271.136311, 192.0.109.1, 128.0.0.26, 325
30362498, 256271.136313, 192.0.109.1, 128.0.0.26, 325
30362504, 256271.159421, 192.0.109.1, 128.0.0.26, 169
30362505, 256271.159430, 192.0.109.1, 128.0.0.26, 169
30362511, 256271.190645, 192.0.109.1, 128.0.0.26, 321
30362512, 256271.190648, 192.0.109.1, 128.0.0.26, 321
30362518, 256271.220261, 192.0.109.1, 128.0.0.26, 166
30362519, 256271.220272, 192.0.109.1, 128.0.0.26, 166
30362525, 256271.256111, 192.0.109.1, 128.0.0.26, 336
30362526, 256271.256117, 192.0.109.1, 128.0.0.26, 336
30362532, 256271.281594, 192.0.109.1, 128.0.0.26, 308
30362533, 256271.281605, 192.0.109.1, 128.0.0.26, 308
30362539, 256271.310465, 192.0.109.1, 128.0.0.26, 309
30362540, 256271.310471, 192.0.109.1, 128.0.0.26, 309
30362546, 256271.338812, 192.0.109.1, 128.0.0.26, 165
30362547, 256271.338823, 192.0.109.1, 128.0.0.26, 165
30362553, 256271.374912, 192.0.109.1, 128.0.0.26, 298
30362554, 256271.374915, 192.0.109.1, 128.0.0.26, 298
30362560, 256271.402767, 192.0.109.1, 128.0.0.26, 145
30362561, 256271.402770, 192.0.109.1, 128.0.0.26, 145
30362567, 256271.434514, 192.0.109.1, 128.0.0.26, 326
30362568, 256271.434517, 192.0.109.1, 128.0.0.26, 326
30362574, 256271.463361, 192.0.109.1, 128.0.0.26, 178
30362575, 256271.463370, 192.0.109.1, 128.0.0.26, 178
30362581, 256271.494511, 192.0.109.1, 128.0.0.26, 318
30362582, 256271.494514, 192.0.109.1, 128.0.0.26, 318
30362588, 256271.523944, 192.0.109.1, 128.0.0.26, 184
30362589, 256271.523947, 192.0.109.1, 128.0.0.26, 184
30362595, 256271.555176, 192.0.109.1, 128.0.0.26, 314
30362596, 256271.555185, 192.0.109.1, 128.0.0.26, 314
30362602, 256271.582545, 192.0.109.1, 128.0.0.26, 149
30362603, 256271.582547, 192.0.109.1, 128.0.0.26, 149
30362609, 256271.612390, 192.0.109.1, 128.0.0.26, 267
30362610, 256271.612396, 192.0.109.1, 128.0.0.26, 267
30362616, 256271.640753, 192.0.109.1, 128.0.0.26, 133
30362617, 256271.640756, 192.0.109.1, 128.0.0.26, 133
30362623, 256271.671643, 192.0.109.1, 128.0.0.26, 283
30362624, 256271.671649, 192.0.109.1, 128.0.0.26, 283
30362630, 256271.701094, 192.0.109.1, 128.0.0.26, 149
30362631, 256271.701100, 192.0.109.1, 128.0.0.26, 149
30362637, 256271.731842, 192.0.109.1, 128.0.0.26, 259
30362638, 256271.731845, 192.0.109.1, 128.0.0.26, 259
30362644, 256271.760974, 192.0.109.1, 128.0.0.26, 134
30362645, 256271.760978, 192.0.109.1, 128.0.0.26, 134
30362651, 256271.791282, 192.0.109.1, 128.0.0.26, 250
30362652, 256271.791285, 192.0.109.1, 128.0.0.26, 250
30362658, 256271.820399, 192.0.109.1, 128.0.0.26, 134
30362659, 256271.820402, 192.0.109.1, 128.0.0.26, 134
30362665, 256271.850501, 192.0.109.1, 128.0.0.26, 241
30362666, 256271.850509, 192.0.109.1, 128.0.0.26, 241
30362672, 256271.878126, 192.0.109.1, 128.0.0.26, 124
30362673, 256271.878129, 192.0.109.1, 128.0.0.26, 124
30362679, 256271.909343, 192.0.109.1, 128.0.0.26, 241
30362680, 256271.909345, 192.0.109.1, 128.0.0.26, 241
30362686, 256271.938069, 192.0.109.1, 128.0.0.26, 132
30362687, 256271.938073, 192.0.109.1, 128.0.0.26, 132
30362693, 256271.969440, 192.0.109.1, 128.0.0.26, 248
30362694, 256271.969443, 192.0.109.1, 128.0.0.26, 248
30362700, 256271.998173, 192.0.109.1, 128.0.0.26, 141
30362701, 256271.998175, 192.0.109.1, 128.0.0.26, 141
30362707, 256272.029639, 192.0.109.1, 128.0.0.26, 282
30362708, 256272.029642, 192.0.109.1, 128.0.0.26, 282
30362714, 256272.059747, 192.0.109.1, 128.0.0.26, 177
30362715, 256272.059752, 192.0.109.1, 128.0.0.26, 177
30362721, 256272.096351, 192.0.109.1, 128.0.0.26, 331
30362722, 256272.096359, 192.0.109.1, 128.0.0.26, 331
30362728, 256272.122469, 192.0.109.1, 128.0.0.26, 176
30362729, 256272.122472, 192.0.109.1, 128.0.0.26, 176
30362735, 256272.154444, 192.0.109.1, 128.0.0.26, 320
30362736, 256272.154569, 192.0.109.1, 128.0.0.26, 320
30362742, 256272.177429, 192.0.109.1, 128.0.0.26, 177
30362743, 256272.177437, 192.0.109.1, 128.0.0.26, 177
30362749, 256272.213658, 192.0.109.1, 128.0.0.26, 299
30362750, 256272.213660, 192.0.109.1, 128.0.0.26, 299
30362756, 256272.243027, 192.0.109.1, 128.0.0.26, 178
30362757, 256272.243030, 192.0.109.1, 128.0.0.26, 178
30362763, 256272.274368, 192.0.109.1, 128.0.0.26, 311
30362764, 256272.274372, 192.0.109.1, 128.0.0.26, 311
30362770, 256272.304479, 192.0.109.1, 128.0.0.26, 167
30362771, 256272.304488, 192.0.109.1, 128.0.0.26, 167
30362777, 256272.334083, 192.0.109.1, 128.0.0.26, 302
30362778, 256272.334091, 192.0.109.1, 128.0.0.26, 302
30362781, 256272.361949, 192.0.109.1, 128.0.0.26, 167
30362782, 256272.361957, 192.0.109.1, 128.0.0.26, 167
30362791, 256272.395173, 192.0.109.1, 128.0.0.26, 325
30362792, 256272.395181, 192.0.109.1, 128.0.0.26, 325
30362795, 256272.422152, 192.0.109.1, 128.0.0.26, 141
30362796, 256272.422155, 192.0.109.1, 128.0.0.26, 141
30362802, 256272.452532, 192.0.109.1, 128.0.0.26, 313
30362803, 256272.452540, 192.0.109.1, 128.0.0.26, 313
30362812, 256272.481376, 192.0.109.1, 128.0.0.26, 153
30362813, 256272.481384, 192.0.109.1, 128.0.0.26, 153
30362819, 256272.515238, 192.0.109.1, 128.0.0.26, 305
30362820, 256272.515241, 192.0.109.1, 128.0.0.26, 305
30362826, 256272.543840, 192.0.109.1, 128.0.0.26, 340
30362827, 256272.543843, 192.0.109.1, 128.0.0.26, 340
30362833, 256272.573068, 192.0.109.1, 128.0.0.26, 335
30362834, 256272.573076, 192.0.109.1, 128.0.0.26, 335
30362840, 256272.602544, 192.0.109.1, 128.0.0.26, 169
30362841, 256272.602547, 192.0.109.1, 128.0.0.26, 169
30362847, 256272.632155, 192.0.109.1, 128.0.0.26, 328
30362848, 256272.632162, 192.0.109.1, 128.0.0.26, 328
30362854, 256272.659885, 192.0.109.1, 128.0.0.26, 172
30362855, 256272.659888, 192.0.109.1, 128.0.0.26, 172
30362861, 256272.691119, 192.0.109.1, 128.0.0.26, 301
30362862, 256272.691127, 192.0.109.1, 128.0.0.26, 301
30362868, 256272.719477, 192.0.109.1, 128.0.0.26, 172
30362869, 256272.719480, 192.0.109.1, 128.0.0.26, 172
30362875, 256272.750334, 192.0.109.1, 128.0.0.26, 312
30362876, 256272.750343, 192.0.109.1, 128.0.0.26, 312
30362882, 256272.779705, 192.0.109.1, 128.0.0.26, 164
30362883, 256272.779708, 192.0.109.1, 128.0.0.26, 164
30362889, 256272.810803, 192.0.109.1, 128.0.0.26, 308
30362890, 256272.810815, 192.0.109.1, 128.0.0.26, 308
30362896, 256272.840536, 192.0.109.1, 128.0.0.26, 316
30362897, 256272.840539, 192.0.109.1, 128.0.0.26, 316
30362903, 256272.874766, 192.0.109.1, 128.0.0.26, 302
30362904, 256272.874769, 192.0.109.1, 128.0.0.26, 302
30362910, 256272.897620, 192.0.109.1, 128.0.0.26, 177
30362911, 256272.897628, 192.0.109.1, 128.0.0.26, 177
30362917, 256272.934985, 192.0.109.1, 128.0.0.26, 316
30362918, 256272.934988, 192.0.109.1, 128.0.0.26, 316
30362924, 256272.963326, 192.0.109.1, 128.0.0.26, 163
30362925, 256272.963329, 192.0.109.1, 128.0.0.26, 163
30362931, 256272.994693, 192.0.109.1, 128.0.0.26, 302
30362932, 256272.994695, 192.0.109.1, 128.0.0.26, 302
30362938, 256273.018059, 192.0.109.1, 128.0.0.26, 179
30362939, 256273.018066, 192.0.109.1, 128.0.0.26, 179
30362945, 256273.055406, 192.0.109.1, 128.0.0.26, 304
30362946, 256273.055408, 192.0.109.1, 128.0.0.26, 304
30362952, 256273.083138, 192.0.109.1, 128.0.0.26, 171
30362953, 256273.083140, 192.0.109.1, 128.0.0.26, 171
30362959, 256273.113250, 192.0.109.1, 128.0.0.26, 316
30362960, 256273.113253, 192.0.109.1, 128.0.0.26, 316
30362966, 256273.143718, 192.0.109.1, 128.0.0.26, 293
30362967, 256273.143721, 192.0.109.1, 128.0.0.26, 293
30362973, 256273.171327, 192.0.109.1, 128.0.0.26, 271
30362974, 256273.171332, 192.0.109.1, 128.0.0.26, 271
30362980, 256273.200435, 192.0.109.1, 128.0.0.26, 148
30362981, 256273.200439, 192.0.109.1, 128.0.0.26, 148
30362987, 256273.233542, 192.0.109.1, 128.0.0.26, 281
30362988, 256273.233548, 192.0.109.1, 128.0.0.26, 281
30362994, 256273.263402, 192.0.109.1, 128.0.0.26, 135
30362995, 256273.263405, 192.0.109.1, 128.0.0.26, 135
30363001, 256273.291511, 192.0.109.1, 128.0.0.26, 257
30363002, 256273.291514, 192.0.109.1, 128.0.0.26, 257
30363005, 256273.320747, 192.0.109.1, 128.0.0.26, 138
30363006, 256273.320750, 192.0.109.1, 128.0.0.26, 138
30363015, 256273.349852, 192.0.109.1, 128.0.0.26, 291
30363016, 256273.349973, 192.0.109.1, 128.0.0.26, 291
30363022, 256273.378837, 192.0.109.1, 128.0.0.26, 148
30363023, 256273.378842, 192.0.109.1, 128.0.0.26, 148
30363029, 256273.409826, 192.0.109.1, 128.0.0.26, 321
30363030, 256273.409837, 192.0.109.1, 128.0.0.26, 321
30363036, 256273.440918, 192.0.109.1, 128.0.0.26, 347
30363037, 256273.440924, 192.0.109.1, 128.0.0.26, 347
30363043, 256273.471146, 192.0.109.1, 128.0.0.26, 338
30363044, 256273.471149, 192.0.109.1, 128.0.0.26, 338
