30460342, 257534.048486, 192.0.111.1, 128.0.0.22, 63
30589387, 258037.145077, 192.0.111.1, 128.0.0.22, 140
30589388, 258037.145081, 192.0.111.1, 128.0.0.22, 140
30589404, 258037.195823, 192.0.111.1, 128.0.0.22, 90
30589405, 258037.195825, 192.0.111.1, 128.0.0.22, 90
30589406, 258037.204172, 192.0.111.1, 128.0.0.22, 133
30589407, 258037.204178, 192.0.111.1, 128.0.0.22, 133
30589417, 258037.234535, 192.0.111.1, 128.0.0.22, 133
30589418, 258037.234540, 192.0.111.1, 128.0.0.22, 133
30589427, 258037.264256, 192.0.111.1, 128.0.0.22, 128
30589428, 258037.264259, 192.0.111.1, 128.0.0.22, 128
30589437, 258037.294615, 192.0.111.1, 128.0.0.22, 134
30589438, 258037.294625, 192.0.111.1, 128.0.0.22, 134
30589447, 258037.324344, 192.0.111.1, 128.0.0.22, 133
30589448, 258037.324347, 192.0.111.1, 128.0.0.22, 133
30589456, 258037.351952, 192.0.111.1, 128.0.0.22, 85
30589457, 258037.351955, 192.0.111.1, 128.0.0.22, 85
30589465, 258037.383309, 192.0.111.1, 128.0.0.22, 128
30589466, 258037.383312, 192.0.111.1, 128.0.0.22, 128
30589474, 258037.413665, 192.0.111.1, 128.0.0.22, 129
30589475, 258037.413668, 192.0.111.1, 128.0.0.22, 129
30589483, 258037.443525, 192.0.111.1, 128.0.0.22, 122
30589484, 258037.443533, 192.0.111.1, 128.0.0.22, 122
30589490, 258037.475879, 192.0.111.1, 128.0.0.22, 122
30589491, 258037.475883, 192.0.111.1, 128.0.0.22, 122
30589497, 258037.503861, 192.0.111.1, 128.0.0.22, 129
30589498, 258037.503865, 192.0.111.1, 128.0.0.22, 129
30589517, 258037.565207, 192.0.111.1, 128.0.0.22, 124
30589518, 258037.565213, 192.0.111.1, 128.0.0.22, 124
30589519, 258037.568831, 192.0.111.1, 128.0.0.22, 118
30589520, 258037.568838, 192.0.111.1, 128.0.0.22, 118
30589527, 258037.593820, 192.0.111.1, 128.0.0.22, 120
30589528, 258037.593823, 192.0.111.1, 128.0.0.22, 120
30589534, 258037.624043, 192.0.111.1, 128.0.0.22, 122
30589535, 258037.624046, 192.0.111.1, 128.0.0.22, 122
30589543, 258037.653650, 192.0.111.1, 128.0.0.22, 122
30589544, 258037.653655, 192.0.111.1, 128.0.0.22, 122
30589551, 258037.684774, 192.0.111.1, 128.0.0.22, 123
30589552, 258037.684777, 192.0.111.1, 128.0.0.22, 123
30589558, 258037.713735, 192.0.111.1, 128.0.0.22, 129
30589559, 258037.713739, 192.0.111.1, 128.0.0.22, 129
30589567, 258037.744596, 192.0.111.1, 128.0.0.22, 122
30589568, 258037.744600, 192.0.111.1, 128.0.0.22, 122
30589595, 258037.877137, 192.0.111.1, 128.0.0.22, 124
30589596, 258037.877140, 192.0.111.1, 128.0.0.22, 124
30589600, 258037.883144, 192.0.111.1, 128.0.0.22, 127
30589601, 258037.883147, 192.0.111.1, 128.0.0.22, 127
30589602, 258037.896628, 192.0.111.1, 128.0.0.22, 126
30589603, 258037.896634, 192.0.111.1, 128.0.0.22, 126
30589621, 258037.968096, 192.0.111.1, 128.0.0.22, 123
30589622, 258037.968101, 192.0.111.1, 128.0.0.22, 123
30589625, 258037.975702, 192.0.111.1, 128.0.0.22, 125
30589626, 258037.975705, 192.0.111.1, 128.0.0.22, 125
30589627, 258037.979575, 192.0.111.1, 128.0.0.22, 131
30589628, 258037.979579, 192.0.111.1, 128.0.0.22, 131
30589629, 258037.988453, 192.0.111.1, 128.0.0.22, 129
30589630, 258037.988455, 192.0.111.1, 128.0.0.22, 129
30589633, 258037.992442, 192.0.111.1, 128.0.0.22, 133
30589634, 258037.992445, 192.0.111.1, 128.0.0.22, 133
30589639, 258038.017693, 192.0.111.1, 128.0.0.22, 129
30589640, 258038.017695, 192.0.111.1, 128.0.0.22, 129
30589646, 258038.047543, 192.0.111.1, 128.0.0.22, 128
30589647, 258038.047546, 192.0.111.1, 128.0.0.22, 128
30589653, 258038.076897, 192.0.111.1, 128.0.0.22, 125
30589654, 258038.076900, 192.0.111.1, 128.0.0.22, 125
30589664, 258038.122738, 192.0.111.1, 128.0.0.22, 129
30589665, 258038.122741, 192.0.111.1, 128.0.0.22, 129
30589667, 258038.135856, 192.0.111.1, 128.0.0.22, 128
30589668, 258038.135859, 192.0.111.1, 128.0.0.22, 128
30589683, 258038.175979, 192.0.111.1, 128.0.0.22, 137
30589684, 258038.175982, 192.0.111.1, 128.0.0.22, 137
30589687, 258038.196213, 192.0.111.1, 128.0.0.22, 128
30589688, 258038.196215, 192.0.111.1, 128.0.0.22, 128
30589694, 258038.225684, 192.0.111.1, 128.0.0.22, 118
30589695, 258038.225687, 192.0.111.1, 128.0.0.22, 118
30589703, 258038.256288, 192.0.111.1, 128.0.0.22, 129
30589704, 258038.256291, 192.0.111.1, 128.0.0.22, 129
30589711, 258038.285644, 192.0.111.1, 128.0.0.22, 138
30589712, 258038.285647, 192.0.111.1, 128.0.0.22, 138
30589719, 258038.316251, 192.0.111.1, 128.0.0.22, 129
30589720, 258038.316257, 192.0.111.1, 128.0.0.22, 129
30589726, 258038.344366, 192.0.111.1, 128.0.0.22, 88
30589727, 258038.344371, 192.0.111.1, 128.0.0.22, 88
30589733, 258038.373966, 192.0.111.1, 128.0.0.22, 134
30589734, 258038.373969, 192.0.111.1, 128.0.0.22, 134
30589743, 258038.404324, 192.0.111.1, 128.0.0.22, 130
30589744, 258038.404335, 192.0.111.1, 128.0.0.22, 130
30589751, 258038.434178, 192.0.111.1, 128.0.0.22, 135
30589752, 258038.434181, 192.0.111.1, 128.0.0.22, 135
30589764, 258038.498404, 192.0.111.1, 128.0.0.22, 85
30589765, 258038.498407, 192.0.111.1, 128.0.0.22, 85
30593019, 258053.920732, 192.0.111.1, 128.0.0.22, 63
30593020, 258053.920738, 192.0.111.1, 128.0.0.22, 63
30599042, 258074.069724, 192.0.111.1, 128.0.0.22, 63
30599043, 258074.069732, 192.0.111.1, 128.0.0.22, 63
30604991, 258093.910156, 192.0.111.1, 128.0.0.22, 63
30604992, 258093.910165, 192.0.111.1, 128.0.0.22, 63
30611825, 258113.908615, 192.0.111.1, 128.0.0.22, 63
30611826, 258113.908622, 192.0.111.1, 128.0.0.22, 63
30612665, 258116.021476, 192.0.111.1, 128.0.0.22, 63
30612666, 258116.021487, 192.0.111.1, 128.0.0.22, 63
30619746, 258133.898457, 192.0.111.1, 128.0.0.22, 63
30619747, 258133.898459, 192.0.111.1, 128.0.0.22, 63
30626553, 258153.896043, 192.0.111.1, 128.0.0.22, 63
30626554, 258153.896045, 192.0.111.1, 128.0.0.22, 63
30632363, 258173.894748, 192.0.111.1, 128.0.0.22, 63
30632364, 258173.894758, 192.0.111.1, 128.0.0.22, 63
30638242, 258193.973531, 192.0.111.1, 128.0.0.22, 63
30638243, 258193.973534, 192.0.111.1, 128.0.0.22, 63
30644100, 258213.919270, 192.0.111.1, 128.0.0.22, 63
30644101, 258213.919275, 192.0.111.1, 128.0.0.22, 63
30650061, 258233.921480, 192.0.111.1, 128.0.0.22, 63
30650062, 258233.921488, 192.0.111.1, 128.0.0.22, 63
30655909, 258253.919938, 192.0.111.1, 128.0.0.22, 63
30655910, 258253.919942, 192.0.111.1, 128.0.0.22, 63
30664968, 258273.899418, 192.0.111.1, 128.0.0.22, 63
30664969, 258273.899536, 192.0.111.1, 128.0.0.22, 63
30674954, 258293.939096, 192.0.111.1, 128.0.0.22, 63
30674955, 258293.939101, 192.0.111.1, 128.0.0.22, 63
30684766, 258313.936675, 192.0.111.1, 128.0.0.22, 63
30684767, 258313.936679, 192.0.111.1, 128.0.0.22, 63
30694688, 258333.935512, 192.0.111.1, 128.0.0.22, 63
30694689, 258333.935522, 192.0.111.1, 128.0.0.22, 63
30704573, 258353.954707, 192.0.111.1, 128.0.0.22, 63
30704574, 258353.954710, 192.0.111.1, 128.0.0.22, 63
30714401, 258373.938944, 192.0.111.1, 128.0.0.22, 63
30714402, 258373.938951, 192.0.111.1, 128.0.0.22, 63
30724273, 258393.998097, 192.0.111.1, 128.0.0.22, 63
30724274, 258393.998100, 192.0.111.1, 128.0.0.22, 63
30734141, 258413.941715, 192.0.111.1, 128.0.0.22, 63
30734142, 258413.941718, 192.0.111.1, 128.0.0.22, 63
30744035, 258433.974158, 192.0.111.1, 128.0.0.22, 63
30744036, 258433.974164, 192.0.111.1, 128.0.0.22, 63
30753874, 258453.967002, 192.0.111.1, 128.0.0.22, 63
30753875, 258453.967004, 192.0.111.1, 128.0.0.22, 63
30763713, 258473.936967, 192.0.111.1, 128.0.0.22, 63
30763714, 258473.936972, 192.0.111.1, 128.0.0.22, 63
30773628, 258494.029382, 192.0.111.1, 128.0.0.22, 63
30773629, 258494.029497, 192.0.111.1, 128.0.0.22, 63
30783509, 258513.938389, 192.0.111.1, 128.0.0.22, 63
30783510, 258513.938397, 192.0.111.1, 128.0.0.22, 63
30793346, 258533.933730, 192.0.111.1, 128.0.0.22, 63
30793347, 258533.933732, 192.0.111.1, 128.0.0.22, 63
30803187, 258553.932427, 192.0.111.1, 128.0.0.22, 63
30803188, 258553.932430, 192.0.111.1, 128.0.0.22, 63
30813107, 258573.965993, 192.0.111.1, 128.0.0.22, 63
30813108, 258573.965995, 192.0.111.1, 128.0.0.22, 63
30823002, 258594.023414, 192.0.111.1, 128.0.0.22, 63
30823003, 258594.023417, 192.0.111.1, 128.0.0.22, 63
30832713, 258613.914562, 192.0.111.1, 128.0.0.22, 63
30832714, 258613.914565, 192.0.111.1, 128.0.0.22, 63
30842586, 258634.022467, 192.0.111.1, 128.0.0.22, 63
30842587, 258634.022472, 192.0.111.1, 128.0.0.22, 63
30852342, 258653.936346, 192.0.111.1, 128.0.0.22, 63
30852343, 258653.936357, 192.0.111.1, 128.0.0.22, 63
30862055, 258673.928928, 192.0.111.1, 128.0.0.22, 63
30862056, 258673.928932, 192.0.111.1, 128.0.0.22, 63
30871803, 258693.994350, 192.0.111.1, 128.0.0.22, 63
30871804, 258693.994355, 192.0.111.1, 128.0.0.22, 63
30879864, 258713.923242, 192.0.111.1, 128.0.0.22, 63
30879865, 258713.923247, 192.0.111.1, 128.0.0.22, 63
30887816, 258734.042132, 192.0.111.1, 128.0.0.22, 63
30887817, 258734.042240, 192.0.111.1, 128.0.0.22, 63
30895654, 258753.940631, 192.0.111.1, 128.0.0.22, 63
30895655, 258753.940635, 192.0.111.1, 128.0.0.22, 63
30903470, 258773.931123, 192.0.111.1, 128.0.0.22, 63
30903471, 258773.931125, 192.0.111.1, 128.0.0.22, 63
30911315, 258793.939179, 192.0.111.1, 128.0.0.22, 63
30911316, 258793.939188, 192.0.111.1, 128.0.0.22, 63
30919221, 258813.938412, 192.0.111.1, 128.0.0.22, 63
30919222, 258813.938511, 192.0.111.1, 128.0.0.22, 63
30926791, 258833.212407, 192.0.111.1, 128.0.0.22, 168
30926792, 258833.212418, 192.0.111.1, 128.0.0.22, 168
30926802, 258833.235892, 192.0.111.1, 128.0.0.22, 230
30926803, 258833.235899, 192.0.111.1, 128.0.0.22, 230
30926853, 258833.359451, 192.0.111.1, 128.0.0.22, 229
30926854, 258833.359459, 192.0.111.1, 128.0.0.22, 229
30926857, 258833.362822, 192.0.111.1, 128.0.0.22, 131
30926858, 258833.362833, 192.0.111.1, 128.0.0.22, 131
30926895, 258833.451642, 192.0.111.1, 128.0.0.22, 235
30926896, 258833.451645, 192.0.111.1, 128.0.0.22, 235
30926905, 258833.476746, 192.0.111.1, 128.0.0.22, 235
30926906, 258833.476754, 192.0.111.1, 128.0.0.22, 235
30926932, 258833.536618, 192.0.111.1, 128.0.0.22, 237
30926933, 258833.536621, 192.0.111.1, 128.0.0.22, 237
30926957, 258833.592188, 192.0.111.1, 128.0.0.22, 126
30926958, 258833.592204, 192.0.111.1, 128.0.0.22, 126
30926983, 258833.656513, 192.0.111.1, 128.0.0.22, 216
30926984, 258833.656521, 192.0.111.1, 128.0.0.22, 216
30927008, 258833.718476, 192.0.111.1, 128.0.0.22, 221
30927009, 258833.718485, 192.0.111.1, 128.0.0.22, 221
30927036, 258833.777061, 192.0.111.1, 128.0.0.22, 211
30927037, 258833.777065, 192.0.111.1, 128.0.0.22, 211
30927074, 258833.868884, 192.0.111.1, 128.0.0.22, 130
30927075, 258833.868892, 192.0.111.1, 128.0.0.22, 130
30927094, 258833.911737, 192.0.111.1, 128.0.0.22, 209
30927095, 258833.911740, 192.0.111.1, 128.0.0.22, 209
30927096, 258833.915356, 192.0.111.1, 128.0.0.22, 63
30927097, 258833.915364, 192.0.111.1, 128.0.0.22, 63
30927137, 258834.008940, 192.0.111.1, 128.0.0.22, 199
30927138, 258834.009053, 192.0.111.1, 128.0.0.22, 199
30927139, 258834.018170, 192.0.111.1, 128.0.0.22, 195
30927140, 258834.018181, 192.0.111.1, 128.0.0.22, 195
30927191, 258834.133353, 192.0.111.1, 128.0.0.22, 108
30927192, 258834.133355, 192.0.111.1, 128.0.0.22, 108
30927223, 258834.188572, 192.0.111.1, 128.0.0.22, 201
30927224, 258834.188575, 192.0.111.1, 128.0.0.22, 201
30927264, 258834.283912, 192.0.111.1, 128.0.0.22, 186
30927265, 258834.283921, 192.0.111.1, 128.0.0.22, 186
30927269, 258834.291541, 192.0.111.1, 128.0.0.22, 178
30927270, 258834.291549, 192.0.111.1, 128.0.0.22, 178
30927280, 258834.311619, 192.0.111.1, 128.0.0.22, 98
30927281, 258834.311624, 192.0.111.1, 128.0.0.22, 98
30927305, 258834.374330, 192.0.111.1, 128.0.0.22, 173
30927306, 258834.374337, 192.0.111.1, 128.0.0.22, 173
30927363, 258834.508001, 192.0.111.1, 128.0.0.22, 178
30927364, 258834.508009, 192.0.111.1, 128.0.0.22, 178
30927395, 258834.584215, 192.0.111.1, 128.0.0.22, 169
30927396, 258834.584223, 192.0.111.1, 128.0.0.22, 169
30927446, 258834.695653, 192.0.111.1, 128.0.0.22, 99
30927447, 258834.695663, 192.0.111.1, 128.0.0.22, 99
30927449, 258834.702757, 192.0.111.1, 128.0.0.22, 173
30927450, 258834.702763, 192.0.111.1, 128.0.0.22, 173
30927451, 258834.710127, 192.0.111.1, 128.0.0.22, 190
30927452, 258834.710133, 192.0.111.1, 128.0.0.22, 190
30927468, 258834.734993, 192.0.111.1, 128.0.0.22, 197
30927469, 258834.735003, 192.0.111.1, 128.0.0.22, 197
30927501, 258834.812077, 192.0.111.1, 128.0.0.22, 191
30927502, 258834.812080, 192.0.111.1, 128.0.0.22, 191
30927522, 258834.854564, 192.0.111.1, 128.0.0.22, 214
30927523, 258834.854566, 192.0.111.1, 128.0.0.22, 214
30927548, 258834.918135, 192.0.111.1, 128.0.0.22, 238
30927549, 258834.918257, 192.0.111.1, 128.0.0.22, 238
30927572, 258834.974984, 192.0.111.1, 128.0.0.22, 223
30927573, 258834.974987, 192.0.111.1, 128.0.0.22, 223
30927596, 258835.033437, 192.0.111.1, 128.0.0.22, 135
30927597, 258835.033447, 192.0.111.1, 128.0.0.22, 135
30927626, 258835.094519, 192.0.111.1, 128.0.0.22, 228
30927627, 258835.094522, 192.0.111.1, 128.0.0.22, 228
30927659, 258835.171737, 192.0.111.1, 128.0.0.22, 226
30927660, 258835.171847, 192.0.111.1, 128.0.0.22, 226
30927677, 258835.218776, 192.0.111.1, 128.0.0.22, 220
30927678, 258835.218780, 192.0.111.1, 128.0.0.22, 220
30927703, 258835.278182, 192.0.111.1, 128.0.0.22, 210
30927704, 258835.278185, 192.0.111.1, 128.0.0.22, 210
30927729, 258835.337531, 192.0.111.1, 128.0.0.22, 207
30927730, 258835.337538, 192.0.111.1, 128.0.0.22, 207
30927767, 258835.431578, 192.0.111.1, 128.0.0.22, 107
30927768, 258835.431586, 192.0.111.1, 128.0.0.22, 107
30927797, 258835.494532, 192.0.111.1, 128.0.0.22, 204
30927798, 258835.494538, 192.0.111.1, 128.0.0.22, 204
30927805, 258835.519405, 192.0.111.1, 128.0.0.22, 196
30927806, 258835.519410, 192.0.111.1, 128.0.0.22, 196
30927865, 258835.647190, 192.0.111.1, 128.0.0.22, 180
30927866, 258835.647195, 192.0.111.1, 128.0.0.22, 180
30927870, 258835.655839, 192.0.111.1, 128.0.0.22, 183
30927871, 258835.655842, 192.0.111.1, 128.0.0.22, 183
30927882, 258835.694157, 192.0.111.1, 128.0.0.22, 177
30927883, 258835.694161, 192.0.111.1, 128.0.0.22, 177
30927910, 258835.752143, 192.0.111.1, 128.0.0.22, 108
30927911, 258835.752153, 192.0.111.1, 128.0.0.22, 108
30927993, 258835.943886, 192.0.111.1, 128.0.0.22, 182
30927994, 258835.943897, 192.0.111.1, 128.0.0.22, 182
30928004, 258835.952405, 192.0.111.1, 128.0.0.22, 174
30928005, 258835.952407, 192.0.111.1, 128.0.0.22, 174
30928010, 258835.968245, 192.0.111.1, 128.0.0.22, 176
30928011, 258835.968251, 192.0.111.1, 128.0.0.22, 176
30928076, 258836.110540, 192.0.111.1, 128.0.0.22, 177
30928077, 258836.110570, 192.0.111.1, 128.0.0.22, 177
30928079, 258836.123906, 192.0.111.1, 128.0.0.22, 173
30928080, 258836.123918, 192.0.111.1, 128.0.0.22, 173
30928082, 258836.127166, 192.0.111.1, 128.0.0.22, 114
30928083, 258836.127174, 192.0.111.1, 128.0.0.22, 114
30928108, 258836.173138, 192.0.111.1, 128.0.0.22, 184
30928109, 258836.173160, 192.0.111.1, 128.0.0.22, 184
30928138, 258836.240581, 192.0.111.1, 128.0.0.22, 181
30928139, 258836.240586, 192.0.111.1, 128.0.0.22, 181
30928164, 258836.292303, 192.0.111.1, 128.0.0.22, 175
30928165, 258836.292311, 192.0.111.1, 128.0.0.22, 175
30928205, 258836.371142, 192.0.111.1, 128.0.0.22, 166
30928206, 258836.371145, 192.0.111.1, 128.0.0.22, 166
30928241, 258836.462087, 192.0.111.1, 128.0.0.22, 183
30928242, 258836.462201, 192.0.111.1, 128.0.0.22, 183
30928246, 258836.474316, 192.0.111.1, 128.0.0.22, 132
30928247, 258836.474328, 192.0.111.1, 128.0.0.22, 132
30928274, 258836.536403, 192.0.111.1, 128.0.0.22, 201
30928275, 258836.536411, 192.0.111.1, 128.0.0.22, 201
30928305, 258836.597863, 192.0.111.1, 128.0.0.22, 230
30928306, 258836.597867, 192.0.111.1, 128.0.0.22, 230
30928331, 258836.652087, 192.0.111.1, 128.0.0.22, 225
30928332, 258836.652097, 192.0.111.1, 128.0.0.22, 225
30928368, 258836.732039, 192.0.111.1, 128.0.0.22, 230
30928369, 258836.732041, 192.0.111.1, 128.0.0.22, 230
30928370, 258836.741280, 192.0.111.1, 128.0.0.22, 233
30928371, 258836.741289, 192.0.111.1, 128.0.0.22, 233
30928372, 258836.746651, 192.0.111.1, 128.0.0.22, 130
30928373, 258836.746657, 192.0.111.1, 128.0.0.22, 130
30928403, 258836.796133, 192.0.111.1, 128.0.0.22, 229
30928404, 258836.796146, 192.0.111.1, 128.0.0.22, 229
30928405, 258836.808990, 192.0.111.1, 128.0.0.22, 229
30928406, 258836.808998, 192.0.111.1, 128.0.0.22, 229
30928407, 258836.814740, 192.0.111.1, 128.0.0.22, 230
30928408, 258836.814751, 192.0.111.1, 128.0.0.22, 230
30928421, 258836.834974, 192.0.111.1, 128.0.0.22, 219
30928422, 258836.834982, 192.0.111.1, 128.0.0.22, 219
30928435, 258836.871452, 192.0.111.1, 128.0.0.22, 228
30928436, 258836.871458, 192.0.111.1, 128.0.0.22, 228
30928450, 258836.897582, 192.0.111.1, 128.0.0.22, 215
30928451, 258836.897585, 192.0.111.1, 128.0.0.22, 215
30928464, 258836.925187, 192.0.111.1, 128.0.0.22, 216
30928465, 258836.925190, 192.0.111.1, 128.0.0.22, 216
30928478, 258836.955532, 192.0.111.1, 128.0.0.22, 221
30928479, 258836.955553, 192.0.111.1, 128.0.0.22, 221
30928492, 258836.986144, 192.0.111.1, 128.0.0.22, 221
30928493, 258836.986263, 192.0.111.1, 128.0.0.22, 221
30928507, 258837.015143, 192.0.111.1, 128.0.0.22, 222
30928508, 258837.015146, 192.0.111.1, 128.0.0.22, 222
30928549, 258837.097963, 192.0.111.1, 128.0.0.22, 221
30928550, 258837.098072, 192.0.111.1, 128.0.0.22, 221
30928551, 258837.104949, 192.0.111.1, 128.0.0.22, 222
30928552, 258837.104951, 192.0.111.1, 128.0.0.22, 222
30928616, 258837.254221, 192.0.111.1, 128.0.0.22, 219
30928617, 258837.254229, 192.0.111.1, 128.0.0.22, 219
30928618, 258837.265100, 192.0.111.1, 128.0.0.22, 217
30928619, 258837.265215, 192.0.111.1, 128.0.0.22, 217
30928625, 258837.270458, 192.0.111.1, 128.0.0.22, 217
30928626, 258837.270461, 192.0.111.1, 128.0.0.22, 217
30928633, 258837.277477, 192.0.111.1, 128.0.0.22, 217
30928634, 258837.277596, 192.0.111.1, 128.0.0.22, 217
30928671, 258837.387535, 192.0.111.1, 128.0.0.22, 211
30928672, 258837.387543, 192.0.111.1, 128.0.0.22, 211
30928681, 258837.393035, 192.0.111.1, 128.0.0.22, 183
30928682, 258837.393038, 192.0.111.1, 128.0.0.22, 183
30928683, 258837.399008, 192.0.111.1, 128.0.0.22, 193
30928684, 258837.399017, 192.0.111.1, 128.0.0.22, 193
30928686, 258837.407757, 192.0.111.1, 128.0.0.22, 221
30928687, 258837.407759, 192.0.111.1, 128.0.0.22, 221
30928698, 258837.421874, 192.0.111.1, 128.0.0.22, 226
30928699, 258837.421883, 192.0.111.1, 128.0.0.22, 226
30928700, 258837.431743, 192.0.111.1, 128.0.0.22, 196
30928701, 258837.431865, 192.0.111.1, 128.0.0.22, 196
30928738, 258837.510455, 192.0.111.1, 128.0.0.22, 163
30928739, 258837.510460, 192.0.111.1, 128.0.0.22, 163
30928744, 258837.517696, 192.0.111.1, 128.0.0.22, 190
30928745, 258837.517699, 192.0.111.1, 128.0.0.22, 190
30928768, 258837.591644, 192.0.111.1, 128.0.0.22, 183
30928769, 258837.591664, 192.0.111.1, 128.0.0.22, 183
30928778, 258837.601893, 192.0.111.1, 128.0.0.22, 152
30928779, 258837.601904, 192.0.111.1, 128.0.0.22, 152
30928799, 258837.657607, 192.0.111.1, 128.0.0.22, 160
30928800, 258837.657616, 192.0.111.1, 128.0.0.22, 160
30928804, 258837.663993, 192.0.111.1, 128.0.0.22, 155
30928805, 258837.663996, 192.0.111.1, 128.0.0.22, 155
30928807, 258837.669107, 192.0.111.1, 128.0.0.22, 155
30928808, 258837.669116, 192.0.111.1, 128.0.0.22, 155
30928809, 258837.676222, 192.0.111.1, 128.0.0.22, 159
30928810, 258837.676227, 192.0.111.1, 128.0.0.22, 159
30928813, 258837.681855, 192.0.111.1, 128.0.0.22, 148
30928814, 258837.681858, 192.0.111.1, 128.0.0.22, 148
30928815, 258837.686212, 192.0.111.1, 128.0.0.22, 136
30928816, 258837.686220, 192.0.111.1, 128.0.0.22, 136
30928826, 258837.701327, 192.0.111.1, 128.0.0.22, 158
30928827, 258837.701332, 192.0.111.1, 128.0.0.22, 158
30928857, 258837.778544, 192.0.111.1, 128.0.0.22, 140
30928858, 258837.778556, 192.0.111.1, 128.0.0.22, 140
30928859, 258837.779586, 192.0.111.1, 128.0.0.22, 129
30928860, 258837.779590, 192.0.111.1, 128.0.0.22, 129
30928867, 258837.794294, 192.0.111.1, 128.0.0.22, 127
30928868, 258837.794306, 192.0.111.1, 128.0.0.22, 127
30928881, 258837.825259, 192.0.111.1, 128.0.0.22, 151
30928882, 258837.825380, 192.0.111.1, 128.0.0.22, 151
30928913, 258837.899957, 192.0.111.1, 128.0.0.22, 153
30928915, 258837.899968, 192.0.111.1, 128.0.0.22, 153
30928920, 258837.912595, 192.0.111.1, 128.0.0.22, 160
30928921, 258837.912597, 192.0.111.1, 128.0.0.22, 160
30928926, 258837.925199, 192.0.111.1, 128.0.0.22, 151
30928927, 258837.925206, 192.0.111.1, 128.0.0.22, 151
30928935, 258837.944350, 192.0.111.1, 128.0.0.22, 132
30928936, 258837.944352, 192.0.111.1, 128.0.0.22, 132
30928949, 258837.974805, 192.0.111.1, 128.0.0.22, 150
30928950, 258837.974813, 192.0.111.1, 128.0.0.22, 150
30928962, 258838.004895, 192.0.111.1, 128.0.0.22, 151
30928963, 258838.004902, 192.0.111.1, 128.0.0.22, 151
30928975, 258838.032880, 192.0.111.1, 128.0.0.22, 152
30928976, 258838.032892, 192.0.111.1, 128.0.0.22, 152
30929005, 258838.095104, 192.0.111.1, 128.0.0.22, 149
30929006, 258838.095106, 192.0.111.1, 128.0.0.22, 149
30929007, 258838.097215, 192.0.111.1, 128.0.0.22, 157
30929008, 258838.097224, 192.0.111.1, 128.0.0.22, 157
30929022, 258838.124079, 192.0.111.1, 128.0.0.22, 169
30929023, 258838.124081, 192.0.111.1, 128.0.0.22, 169
30929036, 258838.153429, 192.0.111.1, 128.0.0.22, 151
30929037, 258838.153437, 192.0.111.1, 128.0.0.22, 151
30929062, 258838.205024, 192.0.111.1, 128.0.0.22, 152
30929063, 258838.205038, 192.0.111.1, 128.0.0.22, 152
30929065, 258838.213520, 192.0.111.1, 128.0.0.22, 156
30929066, 258838.213528, 192.0.111.1, 128.0.0.22, 156
30929081, 258838.258493, 192.0.111.1, 128.0.0.22, 173
30929082, 258838.258502, 192.0.111.1, 128.0.0.22, 173
30929092, 258838.273735, 192.0.111.1, 128.0.0.22, 172
30929093, 258838.273743, 192.0.111.1, 128.0.0.22, 172
